2024-01-20 17:58:50,ADD,null,545;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0
2024-01-20 19:58:42,ADD,null,545;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0
2024-01-20 20:09:17,ADD,null,545;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0
2024-01-20 20:54:10,UPDATE,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;624;328,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;1;328
2024-01-20 20:53:15,ADD,null,545;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0
2024-01-20 20:56:14,UPDATE,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;624;328,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;1;328
2024-01-20 20:56:14,ADD,null,545;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0
2024-01-20 20:57:34,UPDATE,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;465;812,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;0;347
2024-01-20 20:58:06,UPDATE,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;465;347,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;0;347
2024-01-20 20:58:53,UPDATE,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;465;347,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;false;true;true;0;347
2024-01-20 21:00:46,ADD,null,3456;Linus;Can´t stop here;Cash;s2;f21;22.22;30.0;23.0;1.0;1.0;1.0;;false;false;true;23;450
2024-01-20 21:01:14,DELETE,3456;Linus;Can´t stop here;Cash;s2;f21;22.22;30.0;23.0;1.0;1.0;1.0;;false;false;true;23;450,null
2024-01-20 20:58:53,UPDATE,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;624;328,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;1;328
2024-01-20 20:58:53,UPDATE,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;465;812,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;false;true;true;0;347
2024-01-20 20:59:07,UPDATE,33;TXDH65HYeJ0V42nbJce4mzqd6iiQ7WgfaUyc;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;719;672,33;TXDH65HYeJ0V42nbJce4mzqd6iiQ7WgfaUyc;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;719;672
2024-01-20 20:58:53,ADD,null,545;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0
2024-01-20 21:19:33,UPDATE,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;465;347,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;false;true;true;0;347
2024-01-20 21:19:33,ADD,null,3456;Linus;Can´t stop here;Cash;s2;f21;22.22;30.0;23.0;1.0;1.0;1.0;;true;true;true;23;450
2024-01-20 21:19:33,UPDATE,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;624;328,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;1;328
2024-01-20 21:19:33,UPDATE,33;TXDH65HYeJ0V42nbJce4mzqd6iiQ7WgfaUyc;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;719;672,33;TXDH65HYeJ0V42nbJce4mzqd6iiQ7WgfaUyc;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;719;672
2024-01-20 21:19:33,DELETE,3456;Linus;Can´t stop here;Cash;s2;f21;22.22;30.0;23.0;1.0;1.0;1.0;;true;true;true;23;450,null
2024-01-20 21:19:33,UPDATE,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;465;812,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;false;true;true;0;347
2024-01-20 21:19:33,ADD,null,545;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0
2024-01-20 21:19:44,ADD,null,1235;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0
2024-01-20 21:20:45,DELETE,1235;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0,null
2024-01-20 20:58:06,UPDATE,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;465;347,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;false;true;true;0;347
2024-01-20 20:54:10,UPDATE,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;624;328,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;1;328
2024-01-20 21:01:14,DELETE,3456;Linus;Can´t stop here;Cash;s2;f21;22.22;30.0;23.0;1.0;1.0;1.0;;true;true;true;23;450,null
2024-01-20 21:45:47,UPDATE,4;3Uq48qTM4L3BSpgpu93qpkVMhhn7JbLafDtB;Thriller;Billie Jean;A4;B4;11.99;20.99;1.29;8.99;15.99;1.09;Pop;true;true;true;879;291,4;3Uq48qTM4L3BSpgpu93qpkVMhhn7JbLafDtB;Thriller;Billie Jean;A4;B4;11.99;20.99;1.29;8.99;15.99;1.09;Pop;true;true;true;879;291
2024-01-20 21:19:44,ADD,null,1235;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0
2024-01-20 21:20:45,DELETE,1235;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0,null
2024-01-20 21:00:46,ADD,null,3456;Linus;Can´t stop here;Cash;s2;f21;22.22;30.0;23.0;1.0;1.0;1.0;;true;true;true;23;450
2024-01-20 20:59:07,UPDATE,33;TXDH65HYeJ0V42nbJce4mzqd6iiQ7WgfaUyc;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;719;672,33;TXDH65HYeJ0V42nbJce4mzqd6iiQ7WgfaUyc;Back in Black;Back in Black;A33;B33;9.99;17.99;0.79;6.99;12.99;0.69;Rock;true;true;true;719;672
2024-01-20 20:57:34,UPDATE,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;465;812,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;false;true;true;0;347
2024-01-20 21:45:50,UPDATE,2;iaCSrt9g5KGRCtnTWibu7zV2VtAVYJkeeDYF;Lemonade;Formation;hjfhdh;B2;12.99;21.99;1.49;9.99;17.99;1.19;Pop;true;true;true;726;183,2;iaCSrt9g5KGRCtnTWibu7zV2VtAVYJkeeDYF;Lemonade;Formation;hjfhdh;B2;12.99;21.99;1.49;9.99;17.99;1.19;Pop;true;true;true;726;183
2024-01-20 17:58:50,ADD,null,545;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;;false;false;false;0;0
2024-01-20 20:58:06,UPDATE,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;true;true;true;465;347,78;Oasis;(What's the Story) Morning Glory?;Wonderwall;A78;B78;12.99;20.99;1.19;9.99;16.99;0.89;Britpop;false;true;true;0;347
2024-01-20 21:50:12,UPDATE,2;null;Lemonade;Formation;hjfhdh;B2;12.99;21.99;1.49;9.99;17.99;1.19;Pop;true;true;true;726;183,2;MyDude;Lemonade;Formation;hjfhdh;B2;12.99;21.99;1.49;9.99;17.99;1.19;Pop;true;true;true;726;183
2024-01-20 20:54:10,UPDATE,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;624;328,81;q5eZkG1dLiyJeJJqgdQgtK8PrVkMSnEKCJnB;The Dark Side of the Moon;Time;A81;B81;15.99;24.99;1.59;11.99;19.99;1.19;Psychedelic Rock;true;true;true;1;328
2024-01-20 21:01:14,DELETE,3456;Linus;Can´t stop here;Cash;s2;f21;22.22;30.0;23.0;1.0;1.0;1.0;;true;true;true;23;450,null
